contig	contig_length	window	FR-Run	FR-Par	FR-Lez	CN-Lia	CN-Bei	FR-Cor	ES-Bar	DE-Jen	DE-Dos	JP-Tok	JP-Sap	CN-Shi	US-Wis	US-Wat	CN-Nin	US-Sok	US-Sdi	US-Nca	US-Haw	US-Col	BR-Pal	IT-Tre	US-CAOx	US-WIOr	JP-Hok	DE-Jen2	JP-Kan	FR-Lez2	IT-Tre2
NW_023496800.1	25589241	98	0.02256392891598385	0.02280872536589796	0.022652564688784724	0.025233054607189852	0.0255318578375254	0.021211427718422864	0.021334293907983956	0.02254510833042619	0.022768441910919517	0.02592841676856536	0.02543175593593437	0.024785828759434497	0.02242185041235848	0.0238981670849127	0.02768337716765124	0.022635923341256393	0.022476354754604792	0.022584508176950135	0.018331323877710415	0.022478958611802186	0.02299202555793492	0.021541554856603046	0.024839430884075253	0.023136311549468106	0.025415115118576345	0.02305095160483421	0.025643167877550145	0.022749692369499933	0.021196546244116814
NW_023496800.1	25589241	99	0.022819832601092112	0.023757646550485748	0.023486239764223375	0.02614382879359201	0.02629806067228651	0.022154210603672956	0.022038265043785914	0.023421540036917123	0.02389942344007351	0.026943785210401264	0.026161882176523307	0.024652279106855166	0.023389047895753596	0.024839993937873485	0.02927279548172848	0.023350068787544552	0.02325263745339113	0.0235638493227455	0.01949689184461255	0.023580050612409035	0.024124564777434677	0.022089371520866766	0.026007981646625305	0.024357889801597036	0.0263088552631684	0.023952035377225036	0.026238552064788503	0.02365660288966165	0.02218770680228265
NW_023496800.1	25589241	100	0.01929178060945638	0.020960899636859313	0.020496594783460782	0.02297843520398754	0.023140703798771818	0.019713295061649046	0.01962922138017149	0.020918178821029698	0.021192833314343656	0.02382674470977884	0.023328863219353905	0.022492766575551906	0.020327442536749216	0.021790875898813115	0.026558634858897017	0.020384893310792768	0.020023579602823433	0.020519196226686996	0.01793481754636593	0.02033879893637671	0.020841523655631525	0.01986610561224948	0.022554553264400114	0.02110835443429197	0.023255066653811097	0.02120479725312493	0.02340155375253015	0.021055346922403597	0.019787889517476495
NW_023496800.1	25589241	101	0.01701347337599703	0.018322433440602734	0.01801634242908287	0.019549477881603706	0.019962397094561005	0.01721364472921748	0.017264552412348637	0.018356444030231015	0.0186376292822683	0.020524242833878176	0.019994456621433343	0.018716582421106208	0.01721221528755934	0.018361909467673597	0.0229902414863452	0.01701166589593125	0.017444133719860182	0.017626909312461764	0.015100151123868841	0.01766584600126321	0.017646699359324218	0.01728966474399704	0.019294937352433157	0.018191290473102605	0.019778411247176032	0.01886700664514652	0.019946865360736234	0.01848047268131634	0.017162210985943862
NW_023496800.1	25589241	102	0.020217669228963616	0.02191188717884178	0.021420109401911074	0.023790703955438055	0.023742841434899156	0.020542524030759957	0.020748902652054268	0.021628566003606672	0.02226341295139895	0.02465155795179682	0.02383045759315751	0.0227184249856884	0.0210451374533684	0.022583191211661025	0.027124176570400248	0.02126340718940607	0.02140779524464684	0.021349542631337072	0.01710648968689465	0.021728775199849327	0.02165788579890891	0.020727245489072257	0.02292775946987305	0.02192979750452553	0.023776393099210785	0.02240749193012927	0.023819069519582504	0.021650026035078797	0.020773988172154204
NW_023496800.1	25589241	103	0.021903330219642244	0.023681573497938552	0.023268417623300407	0.025903839339396603	0.025863416740080945	0.022264106099020416	0.02217052624616542	0.0235773431646379	0.023731683699798927	0.026378575522887374	0.025788103715931286	0.02461011494378849	0.02364376527538853	0.024597288337687626	0.02887848590739303	0.02303987292612232	0.02335966855014713	0.023516134418259275	0.017929224145068975	0.02386700313183482	0.024101062401703028	0.022548431304548554	0.02522311852836229	0.024233004603584775	0.025867200816167973	0.024097770613432826	0.026035775503410463	0.023547832881941847	0.022628648295131205
NW_023496800.1	25589241	104	0.018926421032072278	0.02102763611554267	0.020545769221577213	0.023386496097204217	0.023410923506464648	0.01921696588198439	0.019642524394825892	0.021027151417642467	0.021094574319379836	0.024148878495090276	0.023214136091154663	0.022444517960048545	0.02110712244564768	0.021941548135007375	0.027134960685417816	0.019759494358297075	0.02095501476925379	0.02125364236117098	0.014936793951617676	0.021381853583569692	0.021561192296961764	0.020035189530098106	0.022816842154767942	0.021669213601742364	0.02349493523171661	0.021769120099992455	0.0235537072190593	0.020996132984849515	0.019982041379322215
NW_023496800.1	25589241	105	0.02014297660219614	0.02280889765551843	0.022202941976749473	0.024671192503567446	0.024728950084416255	0.020943389307870416	0.021159282889134188	0.02243778723577481	0.023001116143021097	0.025483364187782676	0.02469240994801088	0.02361202794334414	0.02245502288776729	0.02322742949003892	0.027913045854493897	0.02155760638005476	0.02202094896306951	0.022688886724408615	0.01656265421326493	0.02296461507235025	0.023166709247415675	0.021405798790298962	0.024323430015536433	0.023711961000743173	0.024816185539536628	0.023132344275448625	0.024866462570191504	0.02281701350884355	0.021166354471294873
NW_023496800.1	25589241	106	0.020672288258838347	0.025593071801411807	0.02479343273849112	0.02731107889941009	0.027224110967116102	0.02318591276983123	0.02343539576012821	0.02491757610992963	0.025301205324795295	0.027925052505146947	0.02729118559672675	0.02596206817090966	0.02484876165574418	0.02592593941625411	0.0308115311314569	0.023816625240378118	0.02432798480689828	0.025056765880873653	0.019934235025145967	0.02543209666322531	0.02532933879025615	0.0236894811016443	0.02659517534684534	0.025804591901648608	0.02732832683698627	0.02571417513281231	0.02738963339622714	0.02528802122662109	0.023655821512152578
NW_023496800.1	25589241	107	0.018525211316649432	0.023884462042738277	0.02305632257592131	0.02588171314385655	0.025843675795052104	0.02186603501355804	0.021956553951941054	0.023562274096312587	0.02334890233467758	0.026523016374863803	0.025875917222234656	0.024207000366008445	0.022788071094753587	0.02429591404097745	0.029593950157110194	0.022287657733729187	0.022318874989092387	0.022534765766797794	0.02062848635269279	0.023413247708010176	0.022240682802029052	0.022269803392425198	0.023975020350855508	0.02371613982059365	0.025919412175679064	0.023967148572703857	0.02594341603046016	0.023439416625770048	0.021942679192641267
NW_023496800.1	25589241	108	0.018635289024811034	0.024354574733667537	0.023562786436542877	0.02618335293867808	0.026230067916965666	0.022593653283890836	0.022691853506536026	0.023909840549584404	0.02368542583530406	0.027191649506362398	0.026273068768212896	0.025081889186449633	0.023252150561578047	0.02516201339325819	0.030416553401047527	0.023244911267802554	0.023011123953812423	0.023557140748077028	0.019542143258659952	0.024042388355599128	0.023295222298283735	0.022961044262724602	0.025074996589122586	0.023692700308177335	0.026237175076784403	0.02488455700640035	0.02668350531558523	0.024473581209506174	0.022305666667881852
NW_023496800.1	25589241	109	0.018154139764074363	0.026025597993543537	0.02489219446322495	0.028177467661994547	0.02798372846144674	0.024075646535359548	0.024004964744013386	0.025284599638424332	0.02551741745590825	0.028905789313893194	0.028092195701725074	0.026677145599070237	0.024854040236943598	0.02687626939907388	0.03193480587667142	0.025366951921727488	0.0252660509429455	0.02508393572978696	0.02101821789497295	0.025650774245878805	0.025402735399913796	0.02433085039260398	0.027072910557678433	0.025380728280925798	0.028091458859450313	0.026357703513678683	0.028448496030893087	0.026043297441998015	0.023163431576544945
NW_023496800.1	25589241	110	0.01792107258175315	0.025693917271545852	0.02482967351510569	0.0275535155998957	0.027861564630835323	0.023962168234518227	0.023970031405801145	0.02502845134131107	0.025398591108164545	0.028508877694728953	0.027752708902635335	0.026019210498183995	0.024694331217292184	0.026151892733653682	0.030745215076566353	0.024845613722158794	0.025594639639073904	0.02428386633561667	0.02055416369526648	0.024921403916417544	0.025161218625119924	0.024134435424684707	0.026382746511812074	0.02513310884512502	0.027793507725908786	0.02632920093671525	0.02773881190043114	0.025867191085459342	0.023035875897632726
NW_023496800.1	25589241	111	0.019821994094393308	0.023634268310250214	0.022778571994164963	0.024974992092829957	0.02521693492564915	0.021886408537688095	0.021758994525753347	0.023089008848872005	0.02303152217139255	0.025703464809831454	0.024966649396226368	0.023682032589237685	0.02272834846072106	0.023811810114111542	0.02878844297800058	0.022584272936530335	0.023149036306435496	0.02241458534357637	0.017664941073347908	0.023233988274043414	0.02354467971907104	0.02255089581277839	0.024526249797017428	0.023382011836632386	0.025056637298783487	0.02426454068351537	0.025167520997039144	0.023751619698521523	0.02168846113062395
NW_023496800.1	25589241	112	0.02379464222805743	0.026389777023954567	0.025843804937072216	0.028143847587689452	0.02824139569355201	0.025121074131494604	0.024410833702200013	0.02648167712176873	0.026301051268816558	0.028791621690127677	0.02819751330745003	0.027195847063406758	0.025368909892687985	0.026263125477761738	0.030922735822845826	0.02493166657909784	0.025689099273770145	0.025098987189001002	0.020985233443148094	0.02504635094138564	0.026189601078957105	0.025444628830215525	0.02706388286764657	0.026228343210113157	0.02829689318449295	0.027173723574467977	0.02827697483607477	0.026827640795446122	0.02566495481242234
NW_023496800.1	25589241	113	0.02481176199745652	0.028298894682866102	0.027641550801667882	0.03026812136587801	0.030353716028907914	0.026724055355215902	0.026459993341499375	0.027967994881610843	0.027816322872112446	0.031005796983424237	0.030351418958256462	0.02831944533336835	0.027433824870871818	0.02863144479914868	0.03350070863926877	0.027523571182544768	0.026817087647454302	0.02686667896081407	0.023315237246089148	0.027771430946513083	0.02794354214343069	0.027260120650001503	0.029356082071200554	0.028175506666541655	0.03051051427356464	0.029061755067931495	0.03064146789850258	0.028773691927559252	0.027080192451209545
NW_023496800.1	25589241	114	0.02235956096852893	0.025283394974456964	0.024690255442989074	0.02738032133802668	0.027426372631509835	0.024378619560193552	0.023995505392379157	0.025321155987254537	0.025221615725830652	0.02787706621735841	0.027377605603934284	0.02609512563331987	0.025195152500842595	0.025972360003917998	0.03031241777240731	0.02513787276077222	0.024455548916310417	0.024646711863915174	0.020951514048284166	0.025413768484153144	0.02510532019667793	0.0243527778924626	0.026985212633897842	0.026337717184965265	0.02738010001705543	0.025761100362034287	0.027456585111051337	0.025784875428685735	0.024193758181947116
NW_023496800.1	25589241	115	0.02288933191740165	0.027109488553303977	0.026528123733589298	0.028338403304077536	0.02833807670756356	0.026282002847639725	0.025986488002304235	0.02701239598602067	0.026809718294585238	0.029189063014863757	0.028304792360106287	0.02705408763552703	0.02594533646780583	0.02691497960519615	0.03157450267658305	0.02588283879835561	0.0250006562330703	0.02526340194570408	0.022315044958954824	0.025858549931043737	0.025885832979396273	0.026150782958460867	0.027546177434406998	0.027074471659523414	0.02854855414831555	0.02744939807870056	0.028610168086463002	0.02745105124663004	0.026030227420644016
NW_023496800.1	25589241	116	0.021583682952836494	0.026115218496511505	0.02536322343522089	0.027466094245529305	0.02763794746797287	0.024880620776834932	0.024307273475943903	0.02551129930730753	0.025610611565269798	0.02838732926146542	0.02773829352158812	0.02666280472840956	0.02541938409280212	0.025914029245525078	0.03146602327761085	0.024990608494652983	0.02452653381213225	0.024674733273963433	0.021469232527232977	0.025428724309328663	0.025362340933637498	0.02475961979131599	0.027335177886085162	0.026457965370440532	0.027692498631516797	0.026632849520751428	0.027852881526488155	0.026602337531859935	0.02461272707532914
NW_023496800.1	25589241	117	0.022474349238012174	0.026849795176268006	0.026431033376343477	0.028733257959196103	0.028804064565379636	0.02554959864022382	0.025242542072474766	0.02674432484363306	0.026401106223632054	0.029346349538637656	0.028707439542535827	0.027393884174409515	0.026224855452427035	0.026913856585200104	0.03246068472063848	0.02615919423569979	0.024955093759486485	0.025765271317371503	0.021948453488969705	0.026421805379004185	0.026230600530146624	0.02582382447579416	0.028237219737004684	0.027292762038371457	0.028663385874469576	0.027561775939193713	0.028750861762054075	0.027514125967871443	0.025712110046902832
NW_023496800.1	25589241	118	0.0208125753557808	0.024699053185102248	0.02419978864846797	0.02644342079881196	0.02638349937305901	0.023524920973287223	0.023434600004618007	0.024554283693741498	0.02429953321538918	0.027299849216435232	0.026732769604037167	0.02517791896332609	0.024104835150802587	0.024918890654130076	0.02972912517833239	0.024535670975991547	0.02335093076691492	0.02395156498160874	0.019585562907831765	0.024658991114775635	0.02402926894041487	0.023886708063587756	0.026246456207520433	0.025216682962245163	0.026556788707625584	0.025420033995745748	0.02673282210765995	0.025365940936328935	0.023779034134474023
NW_023496800.1	25589241	119	0.020813012542551385	0.023954836963036928	0.023520639439038378	0.025600013751738905	0.025707422221855344	0.022846043108522188	0.022686493996105356	0.02342487647967833	0.02364835768670697	0.02607102020586901	0.025550402506467607	0.024035497154536994	0.023118364618261	0.02352080365636181	0.028426749889170343	0.02317792518851219	0.022608607582578558	0.02272351074945329	0.018271342292043444	0.023512435711170176	0.02279695203616482	0.02335978848250907	0.025081597763605946	0.02400429484172071	0.02542567933015561	0.02461361094238891	0.025712848193547067	0.024292785722125378	0.023308188069313
NW_023496800.1	25589241	120	0.019737457035927223	0.021576714411932735	0.021414280779981684	0.023527717700003996	0.02358044394370307	0.02066534522497597	0.020566260439570716	0.02140680423383318	0.021838097768553673	0.02418564194009379	0.023500532980150198	0.023079832276223424	0.021690732977883972	0.02190897722934839	0.02670113088650523	0.021019651467104838	0.02161439304639694	0.02123738454829757	0.01554309044769784	0.02209179169396258	0.020995761653337015	0.021408716199435927	0.023335994795903134	0.022566813508929355	0.023669114180638856	0.02229672530370003	0.02374836272771032	0.022274216597040396	0.02132209798572983
NW_023496800.1	25589241	121	0.019720997038546868	0.021825760922076224	0.021340303556620765	0.02362699440482836	0.023664270232885674	0.02072241836039703	0.020599301679660845	0.02159288825074618	0.021823390413628678	0.024400444974851797	0.023728054900985517	0.022673905033349023	0.021886463212395325	0.021747101575630156	0.02728179293961781	0.020520185179793687	0.02136920452554142	0.021394371813240432	0.01594476730290277	0.021901175742952084	0.020895255077317775	0.02121905280757382	0.02312525449953311	0.022301927693208812	0.023782565759148475	0.022439741900502182	0.023942183288491802	0.02208688433240089	0.021369164104909112
NW_023496800.1	25589241	122	0.01738410703329186	0.019029520694068883	0.018746116727888066	0.02063264947046608	0.020451191668174825	0.01806436199111181	0.01787866819007433	0.019258106638750685	0.019190523076245976	0.021510033616010067	0.020477311623673597	0.01970408385879842	0.01937806024297133	0.019625865982361376	0.024133650842974353	0.018422605330518278	0.018676701109124314	0.019122886657725408	0.015634516296589747	0.019503089522507403	0.018683888106702073	0.01848602279031382	0.020419644594835078	0.019673619648089207	0.020737173389731366	0.020340663391956684	0.02091145586098528	0.019512049105078817	0.01856239165590551
NW_023496800.1	25589241	123	0.02010708238894344	0.02264960983154828	0.022240506959214392	0.024871638108236012	0.024777539437405117	0.02184725182335655	0.021676425469958547	0.022606302917024323	0.02285549478956828	0.025490001990170125	0.02470831943032657	0.0242622400231809	0.022711105328542668	0.023121980563803966	0.027465359105221323	0.02192184636307731	0.02259234482862719	0.022223222097819788	0.0185987959706848	0.023280450292921712	0.02248129157355539	0.02219449234384042	0.024601615061389557	0.02324328390419677	0.024845463973413293	0.023457820124963117	0.02493591366667491	0.02291076757648159	0.02221256071698082
NW_023496800.1	25589241	124	0.020224417879067386	0.022897605037052213	0.02227008172967083	0.024536711409278995	0.024599094178770882	0.02183634300895534	0.021607261980374354	0.02275852002448272	0.022956212968149065	0.02544250284859406	0.024715101879844385	0.02472838406355007	0.022913956661282996	0.023486456647427763	0.0268273859434577	0.0220985576706919	0.022486079338839338	0.022453449667461416	0.018776362799026718	0.02353710039896075	0.02258588794175024	0.021921752109155042	0.024124675991700657	0.023658663575929818	0.024637478739204084	0.02356444119490418	0.024911563766257337	0.02248157424160378	0.021834308186520268
NW_023496800.1	25589241	125	0.01838401310748658	0.020582696905206442	0.020222877920599614	0.02241913790367278	0.022630309236756792	0.01979470805456966	0.01966446347775486	0.020487473545570928	0.020857237532922845	0.023054979765533345	0.02277037814239928	0.022255555043616027	0.020637384860702525	0.021025113413231673	0.02437347463382037	0.019865055221410487	0.02043026659583015	0.020031922364513708	0.0168789721494879	0.021064839920136812	0.02009772363883922	0.01996728226889161	0.022077661428730938	0.021220850602642477	0.02261620825451446	0.021396382635527775	0.022856830535612896	0.020411306379408984	0.0196260515576261
NW_023496800.1	25589241	126	0.017965294334177977	0.019961461560679766	0.019620159487512782	0.021521102905856463	0.021732513236692116	0.01926331291300061	0.019280577118009633	0.01991126317615387	0.01999234006257031	0.02240555025895515	0.021762557790595813	0.021642966854938054	0.01969507618575452	0.020478720695710873	0.024556506299182573	0.018937822033381863	0.019903543457781996	0.019179457476021622	0.01620974984412201	0.01988752118000989	0.019456479631638844	0.019590339489179855	0.02125679600265376	0.020468221701153595	0.02157859920687026	0.020797525748267185	0.02198889923825648	0.020056349137932222	0.019126692979536217
NW_023496800.1	25589241	127	0.016584106308837623	0.019079873143320845	0.018739875179292924	0.020842431431472387	0.020965322850626873	0.018431544224092128	0.018197504864938357	0.018794969418849228	0.01939726947305522	0.02172091585231204	0.02117881479277945	0.02063575501605832	0.01914405520256334	0.01969820735117856	0.024271166681807305	0.01849326628484246	0.018643255140139623	0.018753623437263136	0.015407588492801919	0.019319850713918448	0.018771448129454624	0.018525133264825997	0.020644136354764364	0.019788957142248906	0.0210309071170499	0.019718919808542602	0.021256606087320634	0.01897215060351936	0.01798971964574804
NW_023496800.1	25589241	128	0.017292218871696876	0.019690049324061792	0.01942085460172713	0.021417063824039517	0.02137959431378003	0.018932766888623394	0.01933072257636168	0.019416572207420803	0.019883900328360595	0.022311841540698908	0.021499923332634688	0.02133071138661106	0.019790616515372526	0.02053662278782803	0.025210711259784583	0.019496981916321543	0.01935793789487389	0.019279854568397776	0.01591879420607066	0.019728794680519815	0.019628886127274835	0.01900573281855835	0.02146608461421644	0.020369093184306967	0.021678765852301617	0.020651955020735798	0.021777352922266333	0.019902988964730643	0.018842508585346918
NW_023496800.1	25589241	129	0.015304571994146565	0.01671815399137928	0.01655318530566674	0.01840896218054258	0.01867939186149193	0.01625724208646701	0.016437822915658287	0.01657248570047815	0.017144155928359762	0.019359295668046	0.01857529747431263	0.01841087360249632	0.01698226311105251	0.017731829732950368	0.02213615184623537	0.016872330362790438	0.016747275544035933	0.01679648479207314	0.013948364981438446	0.017175163663277277	0.01678787485510555	0.016518309098187287	0.018419853795486676	0.01794484302445966	0.01852116588224534	0.017903742148443615	0.018853409003662305	0.016941202075568616	0.016070184985766837
NW_023496800.1	25589241	130	0.01622337787235784	0.01817515528803816	0.017962065543811526	0.020015359740791466	0.020174873407328646	0.01773815143885751	0.01770456099225115	0.01796831728594682	0.018230111150048724	0.020957393248982062	0.020432306813736763	0.020099821724856467	0.018052668815849948	0.019244217845968463	0.024077557173860283	0.018297619729668875	0.017650051722909035	0.018076942241116428	0.015097801547492455	0.018123709354652445	0.018713739637044858	0.01758533818438125	0.019852057169585335	0.018967458655814617	0.02020239227641514	0.01916575185522589	0.020526331575705645	0.018428645290668955	0.017493579019885176
NW_023496800.1	25589241	131	0.016711982141553176	0.01839597537952102	0.018262130228815773	0.020346338453158794	0.020375039042532746	0.01771788923685099	0.01799618454131514	0.018163719214172556	0.018578338484442073	0.020947632005170334	0.02031711529584856	0.01988819916448385	0.01884910601741073	0.01967793785288698	0.023884049224500496	0.018600829701670242	0.018564428265875153	0.018735535168830385	0.013789903149012198	0.018999603327127537	0.018893009687219287	0.017692189752701638	0.020234587386981216	0.019366626526330706	0.020280416449005162	0.019475931907174705	0.020576850362586253	0.018662746366303995	0.01777335659189216
NW_023496800.1	25589241	132	0.018277943142567154	0.020320688104793417	0.020276443811961073	0.022304209416904017	0.022423456876415795	0.01936487571460179	0.019710995817491476	0.020225057179571175	0.02063247036032035	0.022837151153108665	0.022539241125227472	0.022296305900342445	0.020528248340732858	0.021478552640827993	0.025125877960696548	0.01989345942938275	0.020638915809593882	0.020773007280219243	0.014086372524433203	0.02084618970874019	0.020153390390244337	0.019509353449275187	0.022270067269759348	0.02161922125373538	0.022432032782976993	0.02131444163519797	0.02267750318344304	0.02052399984250626	0.01932824018107802
NW_023496800.1	25589241	133	0.01614411454137031	0.01778565365238382	0.01760441329909312	0.019366467577579278	0.01947127359705158	0.01701117450421081	0.01728082322342773	0.01734972128759688	0.018070286954881155	0.020225850227484847	0.01953021727867869	0.02008846957742716	0.018123502222628624	0.018436114926328885	0.022934063355811208	0.017014856468507377	0.017858080671172658	0.017909214464194884	0.013466800210681487	0.018297844046792147	0.017498302234106096	0.01744842978959038	0.019439248182107443	0.01895687467557101	0.01959013348749581	0.01880704845441901	0.01993455539423151	0.018159533870191053	0.016984973818919096
NW_023496800.1	25589241	134	0.014680601655716271	0.016269402981364135	0.01607468826014697	0.018109271048921863	0.0182650595220738	0.015643575388436772	0.015727665300648865	0.01593375564746245	0.016763687235935097	0.019199681272604345	0.018239554959464162	0.01882147290855781	0.016663071175441465	0.0174434310332557	0.022507037526649624	0.01649879026612408	0.015947084133067484	0.01669900622715627	0.01309466699199375	0.017074605469896698	0.0166320582032196	0.015582025260857774	0.01830747477891304	0.017813504550652923	0.0182309379506928	0.017366718985384038	0.018451949307254738	0.01654415339605316	0.01530428169456022
NW_023496800.1	25589241	135	0.01394016999418718	0.015514340609870869	0.015352094092727784	0.01683682033820989	0.017308284756826227	0.01523621116178554	0.015426784036770566	0.015415680631399465	0.015861570718559467	0.017905101125081244	0.017230283846229582	0.017808855657865757	0.015251488587634978	0.016339508404977474	0.02122578931664154	0.015392352244077664	0.014937219425311262	0.015154558367382723	0.013236215676964995	0.015648228030837954	0.015335449346590733	0.014988859417373688	0.017161288889638176	0.016696110224604675	0.017245738349529083	0.016499431439825518	0.017467208364147408	0.01569041555512077	0.014917188729857365
NW_023496800.1	25589241	136	0.015178597931225283	0.016572507969255933	0.016355644601513848	0.01840263498466639	0.018758617770684327	0.015998216768537916	0.016091150085188806	0.016607506402482475	0.017217358879818474	0.019338358191268168	0.01890596674907229	0.018421879823820556	0.016990888174673955	0.017454785049997125	0.021736256774558028	0.016529363495949453	0.01645700032735646	0.01686665498615646	0.014113303284580757	0.017301973594045904	0.016961396561592852	0.016049318024866834	0.01809340858080279	0.01810856317553281	0.018613366711258718	0.017422910927234834	0.018821911014473062	0.016864521799045587	0.01576082396232649
NW_023496800.1	25589241	137	0.01696994900147762	0.01883888094450686	0.018580907026292056	0.02057737270484313	0.020759159631394287	0.018239104316691113	0.01835920646053605	0.018751380524449312	0.01940905524477221	0.02142096420308862	0.020813567830686813	0.020456738596125172	0.019111304321027537	0.019446401792071844	0.024239524542116267	0.01809004216367861	0.01817555622597458	0.018736614155913326	0.015111675702695573	0.019562088268185892	0.018860652468938123	0.018052798193809706	0.02036605764846918	0.019930177756683033	0.020787477962135762	0.019603685611148565	0.02085768499474838	0.018988356282503966	0.01789828475832752
NW_023496800.1	25589241	138	0.012104943393648164	0.013435570008241773	0.013502413608435833	0.015307820874572659	0.015585279907332996	0.013058393117065574	0.013053060594972804	0.0136156076766187	0.014115435888740958	0.01626005517332548	0.015471194645967995	0.015620737026678131	0.013804328877034899	0.01439569380882878	0.019033131814040413	0.013529432897430015	0.013406247441914291	0.013371223381852797	0.01129804965660458	0.014304506991010962	0.013592629450291384	0.013178348168788597	0.015147428829516855	0.014743427379555677	0.015446319029153612	0.014503931422384184	0.015654259848431697	0.01394448700683858	0.012973945827575729
NW_023496800.1	25589241	139	0.012136157597012665	0.013146380087134589	0.01304770431922764	0.014158080663068215	0.014355383429660903	0.012648521994392934	0.01278121023480484	0.013145510856238952	0.013727630287988481	0.015308439483631775	0.014263405684041679	0.014723061667344967	0.013003040227481435	0.01358247255057454	0.0180938274908875	0.012521099589593403	0.012436660307835842	0.012659440327962766	0.009974470564312898	0.013534248860226968	0.013204282807013875	0.01274561401763666	0.014298509600982397	0.014340232030653247	0.014306108171766826	0.01422813331064003	0.014619990841588285	0.013557891046762966	0.012648342944309249
NW_023496800.1	25589241	140	0.010851173378033967	0.011760195318492777	0.011777528817706301	0.013072268103963868	0.013373764499534797	0.011556594233555324	0.01146191795601052	0.011955459916093716	0.012360320568906158	0.014024591327817222	0.01338104298837641	0.013177907740827893	0.012450364076039978	0.012551434143147503	0.017195999742181372	0.011930779913014083	0.011640933075654147	0.011946616216982188	0.009631080503435679	0.012841326581027442	0.012281078664890296	0.011522924254019582	0.013604989654687679	0.013408967352551432	0.013344585226610996	0.01285167969642061	0.013420045907854377	0.012357545039205409	0.01132240169413642
NW_023496800.1	25589241	141	0.008038413166232607	0.008706956684396227	0.00863476719613284	0.009884395215075427	0.010260451457059741	0.008414235116945156	0.008462223795671695	0.008679607347758583	0.009141425812192796	0.011083394575779809	0.0101876552066753	0.009963116057324526	0.009010510070991712	0.009325784322183488	0.01562221753031788	0.008917411857458516	0.008381081899988738	0.008697920079740216	0.006864959006960595	0.009407462065832095	0.008890941417345317	0.008731565310921357	0.010305534579125284	0.009958596183133868	0.01009516071001636	0.009795543995194025	0.010251389052362414	0.00906596859118562	0.008305637769153877
NW_023496800.1	25589241	142	0.005285533113692786	0.0056178978824699645	0.005606252273489831	0.0064652707512823345	0.006595664472093377	0.005335318339174823	0.005502194978322951	0.005515644741628038	0.006159030491337415	0.007647812161102771	0.006713684313513139	0.006425375959093535	0.006040374598110632	0.006190056143489701	0.012447905919430971	0.005683447070759267	0.0057437392573749515	0.005821253739477354	0.004779743176433397	0.006455124812527884	0.005996485325713418	0.005808816530501587	0.007335425923893719	0.00722466391829261	0.006649446479856159	0.00670358729668845	0.0070323803235358	0.006216790244665513	0.005607431440184277
NW_023496803.1	1369652	0	0.0014462294570286702	0.001437053739684759	0.0014996713062700052	0.0017170185464401892	0.001772557495968135	0.0012817403199859034	0.001700030124277295	0.0014823919483038038	0.0018957680361410662	0.0021703213949352245	0.0021165413936980472	0.001583768268878252	0.001422227405129718	0.0017012970139735548	0.002734131969443097	0.0015960160001560915	0.0015401611794347945	0.0012225093870685089	0.001286383798222755	0.00179445614106866	0.001440814127839759	0.0018670798894418472	0.003928820684859971	0.0043261185910191055	0.002573843889346205	0.004548512198557123	0.004511391385652969	0.003668097718549168	0.002096394168313785
NW_023496803.1	1369652	1	0.001439326368353318	0.001467723517991735	0.0014971072706616742	0.0017771727498528847	0.0017452161346694676	0.0013015881302784861	0.001841173311239487	0.0014256387988498018	0.002056312603069923	0.002275611462466609	0.002331358282365698	0.001790395597271767	0.0014139598922191928	0.0017699331335409771	0.003409628018082353	0.0016040669203445735	0.0015198514287843112	0.00137532025578015	0.001308166953379952	0.0018517950150692096	0.0015343802386460347	0.0019058962566035577	0.0037285959471046975	0.003933794345204529	0.0022614004933735315	0.0041333705666663665	0.003727431933348404	0.002749706966683649	0.0018522129186265047
NW_023496803.1	1369652	2	0.001669689423928051	0.0017289086965549614	0.0016662219545783724	0.0019020369502270075	0.0018112349837040116	0.0014646837505907977	0.0022517292344426195	0.0016167650038718968	0.002341452082088722	0.0022417476291787452	0.002522151205376686	0.001944756459790612	0.0015136606519008523	0.0019544246451819944	0.0034304288590590493	0.001764001574811717	0.0014471294803930848	0.0013695641253459242	0.00132676575932385	0.0019233435738722027	0.001582267834814033	0.0022222669922053215	0.003923681999617052	0.004315152386356084	0.0024966360160159104	0.004922079081350531	0.004442121147547623	0.003274569709144995	0.0023050732322008657
NW_023496803.1	1369652	3	0.001367339753913841	0.0014271994476680572	0.0013986229924127546	0.001659401164725516	0.001593490832458334	0.0012276554182932128	0.0017656800471335726	0.0013288689318719906	0.002052754381402557	0.002082918766337016	0.0023382159952880085	0.001869003864513645	0.0013946877362614244	0.0017318864449534733	0.003998123893326832	0.0015561379142822163	0.0013837675930762237	0.0012154867843592388	0.0011951350308361211	0.0017291994963932536	0.0014997101600917738	0.0019541397939373943	0.004005008002280967	0.00411724170661048	0.0024566602627868724	0.004752489719054547	0.004720288657913395	0.003841842700370634	0.0021880304023277454
